Id,Type,Path,Fuel,Destruction Threshold,Flammability,Explosive,Contaminated
BuildersHut.Folktails,building,Buildings/DistrictManagement/BuildersHut/BuildersHut.Folktails.blueprint.json,5,4,2,FALSE,FALSE
BuildersHut.IronTeeth,building,Buildings/DistrictManagement/BuildersHut/BuildersHut.IronTeeth.blueprint.json,5,4,2,FALSE,FALSE
BulletinPole.Folktails,building,Buildings/Decoration/BulletinPole/BulletinPole.Folktails.blueprint.json,1,0,2,FALSE,FALSE
Campfire.Folktails,building,Buildings/Wellbeing/Campfire/Campfire.Folktails.blueprint.json,3,2,1,FALSE,FALSE
Campfire.IronTeeth,building,Buildings/Wellbeing/Campfire/Campfire.IronTeeth.blueprint.json,3,2,1,FALSE,FALSE
Carousel.Folktails,building,Buildings/Wellbeing/Carousel/Carousel.Folktails.blueprint.json,3,2,2,FALSE,FALSE
Centrifuge.Folktails,building,Buildings/Water/Centrifuge/Centrifuge.Folktails.blueprint.json,4,3,2,FALSE,FALSE
Centrifuge.IronTeeth,building,Buildings/Water/Centrifuge/Centrifuge.IronTeeth.blueprint.json,4,3,2,FALSE,FALSE
ChargingStation.IronTeeth,building,Buildings/Science/ChargingStation/ChargingStation.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
Chronometer.Folktails,building,Buildings/Automation/Chronometer/Chronometer.Folktails.blueprint.json,1,0,2,FALSE,FALSE
Chronometer.IronTeeth,building,Buildings/Automation/Chronometer/Chronometer.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
Clutch.Folktails,building,Buildings/Power/Clutch/Clutch.Folktails.blueprint.json,1,0,2,FALSE,FALSE
Clutch.IronTeeth,building,Buildings/Power/Clutch/Clutch.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
CoffeeBrewery.IronTeeth,building,Buildings/Food/CoffeeBrewery/CoffeeBrewery.IronTeeth.blueprint.json,1,0,3,FALSE,FALSE
CompactWaterWheel.IronTeeth,building,Buildings/Power/CompactWaterWheel/CompactWaterWheel.IronTeeth.blueprint.json,5,4,1,FALSE,FALSE
ContaminationBarrier.Folktails,building,Buildings/Landscaping/ContaminationBarrier/ContaminationBarrier.Folktails.blueprint.json,0,0,0,FALSE,FALSE
ContaminationSensor.Folktails,building,Buildings/Automation/ContaminationSensor/ContaminationSensor.Folktails.blueprint.json,0,0,0,FALSE,FALSE
ContaminationSensor.IronTeeth,building,Buildings/Automation/ContaminationSensor/ContaminationSensor.IronTeeth.blueprint.json,0,0,0,FALSE,FALSE
ContemplationSpot.Folktails,building,Buildings/Wellbeing/ContemplationSpot/ContemplationSpot.Folktails.blueprint.json,2,1,1,FALSE,FALSE
ControlTower.IronTeeth,building,Buildings/Science/ControlTower/ControlTower.IronTeeth.blueprint.json,2,1,2,FALSE,FALSE
Dam.Folktails,building,Buildings/Landscaping/Dam/Dam.Folktails.blueprint.json,4,3,1,FALSE,FALSE
Dam.IronTeeth,building,Buildings/Landscaping/Dam/Dam.IronTeeth.blueprint.json,4,3,1,FALSE,FALSE
DanceHall.Folktails,building,Buildings/Wellbeing/DanceHall/DanceHall.Folktails.blueprint.json,15,14,3,FALSE,FALSE
DecontaminationPod.IronTeeth,building,Buildings/Wellbeing/DecontaminationPod/DecontaminationPod.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
DecorativeClock.IronTeeth,building,Buildings/Decoration/DecorativeClock/DecorativeClock.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
DeepBadwaterPump.IronTeeth,building,Buildings/Water/DeepBadwaterPump/DeepBadwaterPump.IronTeeth.blueprint.json,5,4,2,FALSE,TRUE
DeepMechanicalFluidPump.IronTeeth,building,Buildings/Water/DeepMechanicalFluidPump/DeepMechanicalFluidPump.IronTeeth.blueprint.json,2,1,3,FALSE,FALSE
DeepWaterPump.IronTeeth,building,Buildings/Water/DeepWaterPump/DeepWaterPump.IronTeeth.blueprint.json,4,3,1,FALSE,FALSE
DepthSensor.Folktails,building,Buildings/Automation/DepthSensor/DepthSensor.Folktails.blueprint.json,1,0,2,FALSE,FALSE
DepthSensor.IronTeeth,building,Buildings/Automation/DepthSensor/DepthSensor.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
Detailer.Folktails,building,Buildings/Wellbeing/Detailer/Detailer.Folktails.blueprint.json,1,0,3,FALSE,FALSE
Detailer.IronTeeth,building,Buildings/Wellbeing/Detailer/Detailer.IronTeeth.blueprint.json,1,0,3,FALSE,FALSE
Detonator.Folktails,building,Buildings/Automation/Detonator/Detonator.Folktails.blueprint.json,1,0,3,TRUE,TRUE
Detonator.IronTeeth,building,Buildings/Automation/Detonator/Detonator.IronTeeth.blueprint.json,1,0,3,TRUE,TRUE
DirtExcavator.Folktails,building,Buildings/Landscaping/DirtExcavator/DirtExcavator.Folktails.blueprint.json,5,4,3,FALSE,FALSE
DirtExcavator.IronTeeth,building,Buildings/Landscaping/DirtExcavator/DirtExcavator.IronTeeth.blueprint.json,5,4,3,FALSE,FALSE
DistrictCrossing.Folktails,building,Buildings/DistrictManagement/DistrictCrossing/DistrictCrossing.Folktails.blueprint.json,7,6,2,FALSE,FALSE
DistrictCrossing.IronTeeth,building,Buildings/DistrictManagement/DistrictCrossing/DistrictCrossing.IronTeeth.blueprint.json,7,6,2,FALSE,FALSE
DoubleDynamite.Folktails,building,Buildings/Landscaping/DoubleDynamite/DoubleDynamite.Folktails.blueprint.json,1,0,3,TRUE,TRUE
DoubleDynamite.IronTeeth,building,Buildings/Landscaping/DoubleDynamite/DoubleDynamite.IronTeeth.blueprint.json,1,0,3,TRUE,TRUE
DoubleFloodgate.Folktails,building,Buildings/Landscaping/DoubleFloodgate/DoubleFloodgate.Folktails.blueprint.json,5,4,2,FALSE,FALSE
DoubleFloodgate.IronTeeth,building,Buildings/Landscaping/DoubleFloodgate/DoubleFloodgate.IronTeeth.blueprint.json,5,4,2,FALSE,FALSE
DoubleLodge.Folktails,building,Buildings/Housing/DoubleLodge/DoubleLodge.Folktails.blueprint.json,4,3,1,FALSE,FALSE
DoublePlatform.Folktails,building,Buildings/Paths/DoublePlatform/DoublePlatform.Folktails.blueprint.json,1,0,2,FALSE,FALSE
DoublePlatform.IronTeeth,building,Buildings/Paths/DoublePlatform/DoublePlatform.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
DoubleShower.IronTeeth,building,Buildings/Wellbeing/DoubleShower/DoubleShower.IronTeeth.blueprint.json,2,1,2,FALSE,FALSE
Dynamite.Folktails,building,Buildings/Landscaping/Dynamite/Dynamite.Folktails.blueprint.json,1,0,3,TRUE,FALSE
Dynamite.IronTeeth,building,Buildings/Landscaping/Dynamite/Dynamite.IronTeeth.blueprint.json,1,0,3,TRUE,FALSE
EarthRecultivator.Folktails,building,Buildings/Monuments/EarthRecultivator/EarthRecultivator.Folktails.blueprint.json,15,14,3,FALSE,FALSE
EarthRepopulator.IronTeeth,building,Buildings/Monuments/EarthRepopulator/EarthRepopulator.IronTeeth.blueprint.json,15,14,3,FALSE,FALSE
EfficientFarmHouse.Folktails,building,Buildings/Food/EfficientFarmHouse/EfficientFarmHouse.Folktails.blueprint.json,5,4,1,FALSE,FALSE
EfficientMine.IronTeeth,building,Buildings/Metal/EfficientMine/EfficientMine.IronTeeth.blueprint.json,15,14,3,FALSE,FALSE
ExercisePlaza.IronTeeth,building,Buildings/Wellbeing/ExercisePlaza/ExercisePlaza.IronTeeth.blueprint.json,13,12,2,FALSE,FALSE
ExplosivesFactory.Folktails,building,Buildings/Landscaping/ExplosivesFactory/ExplosivesFactory.Folktails.blueprint.json,4,3,2,TRUE,FALSE
ExplosivesFactory.IronTeeth,building,Buildings/Landscaping/ExplosivesFactory/ExplosivesFactory.IronTeeth.blueprint.json,4,3,2,TRUE,FALSE
FarmerMonument.Folktails,building,Buildings/Monuments/FarmerMonument/FarmerMonument.Folktails.blueprint.json,15,14,1,FALSE,FALSE
FarmHouse.IronTeeth,building,Buildings/Food/FarmHouse/FarmHouse.IronTeeth.blueprint.json,4,3,1,FALSE,FALSE
Fermenter.IronTeeth,building,Buildings/Food/Fermenter/Fermenter.IronTeeth.blueprint.json,5,4,1,FALSE,FALSE
FillValve.Folktails,building,Buildings/Landscaping/FillValve/FillValve.Folktails.blueprint.json,0,-1,2,FALSE,FALSE
FillValve.IronTeeth,building,Buildings/Landscaping/FillValve/FillValve.IronTeeth.blueprint.json,0,-1,2,FALSE,FALSE
FireworkLauncher.Folktails,building,Buildings/Automation/FireworkLauncher/FireworkLauncher.Folktails.blueprint.json,1,0,3,TRUE,FALSE
FireworkLauncher.IronTeeth,building,Buildings/Automation/FireworkLauncher/FireworkLauncher.IronTeeth.blueprint.json,1,0,3,TRUE,FALSE
FlameOfUnity.IronTeeth,building,Buildings/Monuments/FlameOfUnity/FlameOfUnity.IronTeeth.blueprint.json,15,14,2,FALSE,FALSE
Floodgate.Folktails,building,Buildings/Landscaping/Floodgate/Floodgate.Folktails.blueprint.json,3,2,1,FALSE,FALSE
Floodgate.IronTeeth,building,Buildings/Landscaping/Floodgate/Floodgate.IronTeeth.blueprint.json,3,2,1,FALSE,FALSE
FlowSensor.Folktails,building,Buildings/Automation/FlowSensor/FlowSensor.Folktails.blueprint.json,1,0,2,FALSE,FALSE
FlowSensor.IronTeeth,building,Buildings/Automation/FlowSensor/FlowSensor.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
FluidDump.Folktails,building,Buildings/Water/FluidDump/FluidDump.Folktails.blueprint.json,1,0,2,FALSE,FALSE
FluidDump.IronTeeth,building,Buildings/Water/FluidDump/FluidDump.IronTeeth.blueprint.json,3,2,2,FALSE,FALSE
FoodFactory.IronTeeth,building,Buildings/Food/FoodFactory/FoodFactory.IronTeeth.blueprint.json,4,3,2,FALSE,FALSE
Forester.Folktails,building,Buildings/Wood/Forester/Forester.Folktails.blueprint.json,4,3,2,FALSE,FALSE
Forester.IronTeeth,building,Buildings/Wood/Forester/Forester.IronTeeth.blueprint.json,4,3,2,FALSE,FALSE
FountainOfJoy.Folktails,building,Buildings/Monuments/FountainOfJoy/FountainOfJoy.Folktails.blueprint.json,15,14,3,FALSE,FALSE
Gate.Folktails,building,Buildings/Paths/Gate/Gate.Folktails.blueprint.json,1,0,2,FALSE,FALSE
Gate.IronTeeth,building,Buildings/Paths/Gate/Gate.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
GearWorkshop.Folktails,building,Buildings/Wood/GearWorkshop/GearWorkshop.Folktails.blueprint.json,5,4,2,FALSE,FALSE
GearWorkshop.IronTeeth,building,Buildings/Wood/GearWorkshop/GearWorkshop.IronTeeth.blueprint.json,5,4,2,FALSE,FALSE
GeothermalEngine.Folktails,building,Buildings/Power/GeothermalEngine/GeothermalEngine.Folktails.blueprint.json,12,11,2,FALSE,FALSE
GeothermalEngine.IronTeeth,building,Buildings/Power/GeothermalEngine/GeothermalEngine.IronTeeth.blueprint.json,12,11,2,FALSE,FALSE
GravityBattery.Folktails,building,Buildings/Power/GravityBattery/GravityBattery.Folktails.blueprint.json,3,2,2,FALSE,FALSE
GravityBattery.IronTeeth,building,Buildings/Power/GravityBattery/GravityBattery.IronTeeth.blueprint.json,3,2,2,FALSE,FALSE
GreaseFactory.IronTeeth,building,Buildings/Science/GreaseFactory/GreaseFactory.IronTeeth.blueprint.json,6,5,3,FALSE,FALSE
Grill.Folktails,building,Buildings/Food/Grill/Grill.Folktails.blueprint.json,5,4,1,FALSE,FALSE
Gristmill.Folktails,building,Buildings/Food/Gristmill/Gristmill.Folktails.blueprint.json,10,9,2,FALSE,FALSE
Hammock.Folktails,building,Buildings/Decoration/Hammock/Hammock.Folktails.blueprint.json,1,0,2,FALSE,FALSE
HaulingPost.Folktails,building,Buildings/DistrictManagement/HaulingPost/HaulingPost.Folktails.blueprint.json,5,4,2,FALSE,FALSE
HaulingPost.IronTeeth,building,Buildings/DistrictManagement/HaulingPost/HaulingPost.IronTeeth.blueprint.json,5,4,2,FALSE,FALSE
Hedge.Folktails,building,Buildings/Decoration/Hedge/Hedge.Folktails.blueprint.json,1,0,1,FALSE,FALSE
Herbalist.Folktails,building,Buildings/Wellbeing/Herbalist/Herbalist.Folktails.blueprint.json,2,1,2,FALSE,FALSE
HttpAdapter.Folktails,building,Buildings/Automation/HttpAdapter/HttpAdapter.Folktails.blueprint.json,1,0,2,FALSE,FALSE
HttpAdapter.IronTeeth,building,Buildings/Automation/HttpAdapter/HttpAdapter.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
HttpLever.Folktails,building,Buildings/Automation/HttpLever/HttpLever.Folktails.blueprint.json,1,0,2,FALSE,FALSE
HttpLever.IronTeeth,building,Buildings/Automation/HttpLever/HttpLever.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
HydroponicGarden.IronTeeth,building,Buildings/Food/HydroponicGarden/HydroponicGarden.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
ImpermeableFloor.Folktails,building,Buildings/Landscaping/ImpermeableFloor/ImpermeableFloor.Folktails.blueprint.json,0,0,0,FALSE,FALSE
ImpermeableFloor.IronTeeth,building,Buildings/Landscaping/ImpermeableFloor/ImpermeableFloor.IronTeeth.blueprint.json,0,0,0,FALSE,FALSE
Indicator.Folktails,building,Buildings/Automation/Indicator/Indicator.Folktails.blueprint.json,1,0,3,FALSE,FALSE
Indicator.IronTeeth,building,Buildings/Automation/Indicator/Indicator.IronTeeth.blueprint.json,1,0,3,FALSE,FALSE
IndustrialLumberMill.IronTeeth,building,Buildings/Wood/IndustrialLumberMill/IndustrialLumberMill.IronTeeth.blueprint.json,4,3,1,FALSE,FALSE
Inventor.Folktails,building,Buildings/Science/Inventor/Inventor.Folktails.blueprint.json,3,2,1,FALSE,FALSE
Inventor.IronTeeth,building,Buildings/Science/Inventor/Inventor.IronTeeth.blueprint.json,3,2,1,FALSE,FALSE
IrrigationBarrier.IronTeeth,building,Buildings/Landscaping/IrrigationBarrier/IrrigationBarrier.IronTeeth.blueprint.json,3,2,3,FALSE,FALSE
LaborerMonument.IronTeeth,building,Buildings/Monuments/LaborerMonument/LaborerMonument.IronTeeth.blueprint.json,15,14,1,FALSE,FALSE
Lantern.Folktails,building,Buildings/Decoration/Lantern/Lantern.Folktails.blueprint.json,1,0,2,FALSE,FALSE
Lantern.IronTeeth,building,Buildings/Decoration/Lantern/Lantern.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
LargeBarrack.IronTeeth,building,Buildings/Housing/LargeBarrack/LargeBarrack.IronTeeth.blueprint.json,14,13,1,FALSE,FALSE
LargeIndustrialPile.IronTeeth,building,Buildings/Storage/LargeIndustrialPile/LargeIndustrialPile.IronTeeth.blueprint.json,3,2,1,FALSE,FALSE
LargePile.Folktails,building,Buildings/Storage/LargePile/LargePile.Folktails.blueprint.json,2,1,1,FALSE,FALSE
LargePowerWheel.IronTeeth,building,Buildings/Power/LargePowerWheel/LargePowerWheel.IronTeeth.blueprint.json,10,9,1,FALSE,FALSE
LargeRowhouse.IronTeeth,building,Buildings/Housing/LargeRowhouse/LargeRowhouse.IronTeeth.blueprint.json,7,6,1,FALSE,FALSE
LargeTank.Folktails,building,Buildings/Storage/LargeTank/LargeTank.Folktails.blueprint.json,5,4,2,FALSE,FALSE
LargeTank.IronTeeth,building,Buildings/Storage/LargeTank/LargeTank.IronTeeth.blueprint.json,5,4,2,FALSE,FALSE
LargeWarehouse.Folktails,building,Buildings/Storage/LargeWarehouse/LargeWarehouse.Folktails.blueprint.json,15,14,2,FALSE,FALSE
LargeWarehouse.IronTeeth,building,Buildings/Storage/LargeWarehouse/LargeWarehouse.IronTeeth.blueprint.json,15,14,2,FALSE,FALSE
LargeWaterPump.Folktails,building,Buildings/Water/LargeWaterPump/LargeWaterPump.Folktails.blueprint.json,5,4,3,FALSE,FALSE
LargeWaterWheel.IronTeeth,building,Buildings/Power/LargeWaterWheel/LargeWaterWheel.IronTeeth.blueprint.json,15,14,2,FALSE,FALSE
LargeWindTurbine.Folktails,building,Buildings/Power/LargeWindTurbine/LargeWindTurbine.Folktails.blueprint.json,3,2,3,FALSE,FALSE
Levee.Folktails,building,Buildings/Landscaping/Levee/Levee.Folktails.blueprint.json,3,2,1,FALSE,FALSE
Levee.IronTeeth,building,Buildings/Landscaping/Levee/Levee.IronTeeth.blueprint.json,3,2,1,FALSE,FALSE
Lever.Folktails,building,Buildings/Automation/Lever/Lever.Folktails.blueprint.json,1,0,2,FALSE,FALSE
Lever.IronTeeth,building,Buildings/Automation/Lever/Lever.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
Lido.Folktails,building,Buildings/Wellbeing/Lido/Lido.Folktails.blueprint.json,10,9,2,FALSE,FALSE
Lodge.Folktails,building,Buildings/Housing/Lodge/Lodge.Folktails.blueprint.json,3,2,1,FALSE,FALSE
LumberMill.Folktails,building,Buildings/Wood/LumberMill/LumberMill.Folktails.blueprint.json,3,2,1,FALSE,FALSE
MechanicalFluidPump.Folktails,building,Buildings/Water/MechanicalFluidPump/MechanicalFluidPump.Folktails.blueprint.json,2,1,3,FALSE,FALSE
MedicalBed.Folktails,building,Buildings/Wellbeing/MedicalBed/MedicalBed.Folktails.blueprint.json,1,0,2,FALSE,FALSE
MedicalBed.IronTeeth,building,Buildings/Wellbeing/MedicalBed/MedicalBed.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
MediumTank.Folktails,building,Buildings/Storage/MediumTank/MediumTank.Folktails.blueprint.json,2,1,2,FALSE,FALSE
MediumTank.IronTeeth,building,Buildings/Storage/MediumTank/MediumTank.IronTeeth.blueprint.json,2,1,2,FALSE,FALSE
MediumWarehouse.Folktails,building,Buildings/Storage/MediumWarehouse/MediumWarehouse.Folktails.blueprint.json,3,2,1,FALSE,FALSE
MediumWarehouse.IronTeeth,building,Buildings/Storage/MediumWarehouse/MediumWarehouse.IronTeeth.blueprint.json,3,2,1,FALSE,FALSE
Memory.Folktails,building,Buildings/Automation/Memory/Memory.Folktails.blueprint.json,0,0,0,FALSE,TRUE
Memory.IronTeeth,building,Buildings/Automation/Memory/Memory.IronTeeth.blueprint.json,0,0,0,FALSE,TRUE
MetalFence.IronTeeth,building,Buildings/Decoration/MetalFence/MetalFence.IronTeeth.blueprint.json,0,0,0,FALSE,FALSE
MetalPlatform3x3.Folktails,building,Buildings/Paths/MetalPlatform3x3/MetalPlatform3x3.Folktails.blueprint.json,0,0,0,FALSE,FALSE
MetalPlatform3x3.IronTeeth,building,Buildings/Paths/MetalPlatform3x3/MetalPlatform3x3.IronTeeth.blueprint.json,0,0,0,FALSE,FALSE
MetalPlatform5x5.Folktails,building,Buildings/Paths/MetalPlatform5x5/MetalPlatform5x5.Folktails.blueprint.json,0,0,0,FALSE,FALSE
MetalPlatform5x5.IronTeeth,building,Buildings/Paths/MetalPlatform5x5/MetalPlatform5x5.IronTeeth.blueprint.json,0,0,0,FALSE,FALSE
Metalsmith.IronTeeth,building,Buildings/Metal/Metalsmith/Metalsmith.IronTeeth.blueprint.json,0,0,0,FALSE,FALSE
Mine.Folktails,building,Buildings/Metal/Mine/Mine.Folktails.blueprint.json,15,14,3,FALSE,FALSE
MiniLodge.Folktails,building,Buildings/Housing/MiniLodge/MiniLodge.Folktails.blueprint.json,1,0,1,FALSE,FALSE
Motivatorium.IronTeeth,building,Buildings/Wellbeing/Motivatorium/Motivatorium.IronTeeth.blueprint.json,15,14,3,FALSE,FALSE
MudBath.IronTeeth,building,Buildings/Wellbeing/MudBath/MudBath.IronTeeth.blueprint.json,10,9,3,FALSE,FALSE
MudPit.Folktails,building,Buildings/Wellbeing/MudPit/MudPit.Folktails.blueprint.json,14,13,3,FALSE,FALSE
Numbercruncher.IronTeeth,building,Buildings/Science/Numbercruncher/Numbercruncher.IronTeeth.blueprint.json,3,2,2,FALSE,FALSE
Observatory.Folktails,building,Buildings/Science/Observatory/Observatory.Folktails.blueprint.json,6,5,3,FALSE,FALSE
OilPress.IronTeeth,building,Buildings/Food/OilPress/OilPress.IronTeeth.blueprint.json,8,7,1,FALSE,FALSE
Overhang2x1.Folktails,building,Buildings/Paths/Overhang2x1/Overhang2x1.Folktails.blueprint.json,3,2,2,FALSE,FALSE
Overhang2x1.IronTeeth,building,Buildings/Paths/Overhang2x1/Overhang2x1.IronTeeth.blueprint.json,3,2,2,FALSE,FALSE
Overhang3x1.Folktails,building,Buildings/Paths/Overhang3x1/Overhang3x1.Folktails.blueprint.json,4,3,2,FALSE,FALSE
Overhang3x1.IronTeeth,building,Buildings/Paths/Overhang3x1/Overhang3x1.IronTeeth.blueprint.json,4,3,2,FALSE,FALSE
Overhang4x1.Folktails,building,Buildings/Paths/Overhang4x1/Overhang4x1.Folktails.blueprint.json,5,4,2,FALSE,FALSE
Overhang4x1.IronTeeth,building,Buildings/Paths/Overhang4x1/Overhang4x1.IronTeeth.blueprint.json,5,4,2,FALSE,FALSE
Overhang5x1.Folktails,building,Buildings/Paths/Overhang5x1/Overhang5x1.Folktails.blueprint.json,8,7,2,FALSE,FALSE
Overhang5x1.IronTeeth,building,Buildings/Paths/Overhang5x1/Overhang5x1.IronTeeth.blueprint.json,8,7,2,FALSE,FALSE
Overhang6x1.Folktails,building,Buildings/Paths/Overhang6x1/Overhang6x1.Folktails.blueprint.json,9,8,2,FALSE,FALSE
Overhang6x1.IronTeeth,building,Buildings/Paths/Overhang6x1/Overhang6x1.IronTeeth.blueprint.json,9,8,2,FALSE,FALSE
PaperMill.Folktails,building,Buildings/Wood/PaperMill/PaperMill.Folktails.blueprint.json,10,9,2,FALSE,FALSE
Platform.Folktails,building,Buildings/Paths/Platform/Platform.Folktails.blueprint.json,1,0,2,FALSE,FALSE
Platform.IronTeeth,building,Buildings/Paths/Platform/Platform.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
PoleBanner.Folktails,building,Buildings/Decoration/PoleBanner/PoleBanner.Folktails.blueprint.json,1,0,2,FALSE,TRUE
PoleBanner.IronTeeth,building,Buildings/Decoration/PoleBanner/PoleBanner.IronTeeth.blueprint.json,1,0,2,FALSE,TRUE
PopulationCounter.Folktails,building,Buildings/Automation/PopulationCounter/PopulationCounter.Folktails.blueprint.json,1,0,3,FALSE,FALSE
PopulationCounter.IronTeeth,building,Buildings/Automation/PopulationCounter/PopulationCounter.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
PowerMeter.Folktails,building,Buildings/Automation/PowerMeter/PowerMeter.Folktails.blueprint.json,1,0,2,FALSE,FALSE
PowerMeter.IronTeeth,building,Buildings/Automation/PowerMeter/PowerMeter.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
PowerShaft.Folktails,building,Buildings/Power/PowerShaft/PowerShaft.Folktails.blueprint.json,1,0,1,FALSE,FALSE
PowerShaft.IronTeeth,building,Buildings/Power/PowerShaft/PowerShaft.IronTeeth.blueprint.json,1,0,1,FALSE,FALSE
PowerWheel.Folktails,building,Buildings/Power/PowerWheel/PowerWheel.Folktails.blueprint.json,4,3,1,FALSE,FALSE
PrintingPress.Folktails,building,Buildings/Wood/PrintingPress/PrintingPress.Folktails.blueprint.json,3,2,3,FALSE,FALSE
Refinery.Folktails,building,Buildings/Science/Refinery/Refinery.Folktails.blueprint.json,3,2,2,FALSE,FALSE
Relay.Folktails,building,Buildings/Automation/Relay/Relay.Folktails.blueprint.json,1,0,2,FALSE,FALSE
Relay.IronTeeth,building,Buildings/Automation/Relay/Relay.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
ResourceCounter.Folktails,building,Buildings/Automation/ResourceCounter/ResourceCounter.Folktails.blueprint.json,1,0,3,FALSE,FALSE
ResourceCounter.IronTeeth,building,Buildings/Automation/ResourceCounter/ResourceCounter.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
Roof1x1.Folktails,building,Buildings/Decoration/Roof1x1/Roof1x1.Folktails.blueprint.json,1,0,2,FALSE,FALSE
Roof1x1.IronTeeth,building,Buildings/Decoration/Roof1x1/Roof1x1.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
Roof1x2.Folktails,building,Buildings/Decoration/Roof1x2/Roof1x2.Folktails.blueprint.json,1,0,2,FALSE,FALSE
Roof1x2.IronTeeth,building,Buildings/Decoration/Roof1x2/Roof1x2.IronTeeth.blueprint.json,1,0,2,FALSE,FALSE
